r_cross,r_mut,r_inv,run,final_score
0.8,0.01,0.01,4,197.53334498405457
0.8,0.01,0.01,5,198.37772917747498
0.8,0.01,0.01,6,196.35618495941162
0.8,0.01,0.01,7,198.9794900417328
0.8,0.01,0.01,8,198.27432703971863
0.8,0.01,0.01,9,197.45537519454956
0.8,0.01,0.05,0,199.66944694519043
0.8,0.01,0.05,1,198.0761022567749
0.8,0.01,0.05,2,196.26244711875916
0.8,0.01,0.05,3,198.8967969417572
0.8,0.01,0.05,4,198.5020501613617
0.8,0.01,0.05,5,196.8581531047821
0.8,0.01,0.05,6,199.21866917610168
0.8,0.01,0.05,7,197.26766300201416
0.8,0.01,0.05,8,199.122976064682
0.8,0.01,0.05,9,198.23526215553284
0.8,0.01,0.1,0,197.33471202850342
0.8,0.01,0.1,1,196.7592170238495
0.8,0.01,0.1,2,198.92564415931702
0.8,0.01,0.1,3,198.74107694625854
0.8,0.01,0.1,4,197.05388402938843
0.8,0.01,0.1,5,198.6981770992279
0.8,0.01,0.1,6,197.85479402542114
0.8,0.01,0.1,7,199.94325613975525
0.8,0.01,0.1,8,200.65478086471558
0.8,0.01,0.1,9,196.50546717643738
0.8,0.1,0.01,0,198.62075018882751
0.8,0.1,0.01,1,198.44515371322632
0.8,0.1,0.01,2,198.16159892082214
0.8,0.1,0.01,3,200.9142360687256
0.8,0.1,0.01,4,198.7611951828003
0.8,0.1,0.01,5,197.07143092155457
0.8,0.1,0.01,6,201.06704425811768
0.8,0.1,0.01,7,198.14558386802673
0.8,0.1,0.01,8,198.29996490478516
0.8,0.1,0.01,9,199.65164709091187
0.8,0.1,0.05,0,198.39844679832458
0.8,0.1,0.05,1,196.4953010082245
0.8,0.1,0.05,2,199.63465905189514
0.8,0.1,0.05,3,198.19990396499634
0.8,0.1,0.05,4,197.30088090896606
0.8,0.1,0.05,5,199.3519949913025
0.8,0.1,0.05,6,198.16467094421387
0.8,0.1,0.05,7,199.2539520263672
0.8,0.1,0.05,8,198.4965159893036
0.8,0.1,0.05,9,197.58105182647705
0.8,0.1,0.1,0,196.882385969162
0.8,0.1,0.1,1,199.5443820953369
0.8,0.1,0.1,2,197.80800008773804
0.8,0.1,0.1,3,196.9234230518341
0.8,0.1,0.1,4,198.3145079612732
0.8,0.1,0.1,5,197.26328587532043
0.8,0.1,0.1,6,199.49899315834045
0.8,0.1,0.1,7,198.34117317199707
0.8,0.1,0.1,8,197.80045628547668
0.8,0.1,0.1,9,198.88877511024475
0.8,0.3,0.01,0,199.28046417236328
0.8,0.3,0.01,1,197.61835598945618
0.8,0.3,0.01,2,198.65840411186218
0.8,0.3,0.01,3,198.4429759979248
0.8,0.3,0.01,4,197.01561379432678
0.8,0.3,0.01,5,198.92173886299133
0.8,0.3,0.01,6,198.79771995544434
0.8,0.3,0.01,7,198.75219678878784
0.8,0.3,0.01,8,199.4964780807495
0.8,0.3,0.01,9,198.65062189102173
0.8,0.3,0.05,0,196.77393198013306
0.8,0.3,0.05,1,199.93699312210083
0.8,0.3,0.05,2,198.54749989509583
0.8,0.3,0.05,3,198.3618609905243
0.8,0.3,0.05,4,200.19082283973694
0.8,0.3,0.05,5,196.90623831748962
0.8,0.3,0.05,6,199.7234332561493
0.8,0.3,0.05,7,199.17146015167236
0.8,0.3,0.05,8,198.89963102340698
0.8,0.3,0.05,9,199.8283360004425
0.8,0.3,0.1,0,199.02423906326294
0.8,0.3,0.1,1,197.01495099067688
0.8,0.3,0.1,2,199.68368411064148
0.8,0.3,0.1,3,198.42695784568787
0.8,0.3,0.1,4,197.7944118976593
0.8,0.3,0.1,5,198.40588974952698
0.8,0.3,0.1,6,196.58602809906006
0.8,0.3,0.1,7,200.06306385993958
0.8,0.3,0.1,8,199.3571879863739
0.8,0.3,0.1,9,197.81875109672546
0.95,0.01,0.01,0,197.64196109771729
0.95,0.01,0.01,1,200.42611408233643
0.95,0.01,0.01,2,198.43164110183716
0.95,0.01,0.01,3,198.86940908432007
0.95,0.01,0.01,4,198.51266384124756
0.95,0.01,0.01,5,197.5144419670105
0.95,0.01,0.01,6,200.45769906044006
0.95,0.01,0.01,7,199.1735279560089
0.95,0.01,0.01,8,198.1568729877472
0.95,0.01,0.01,9,199.3794720172882
0.95,0.01,0.05,0,199.83836483955383
0.95,0.01,0.05,1,198.24296498298645
0.95,0.01,0.05,2,198.0458812713623
0.95,0.01,0.05,3,199.04615783691406
0.95,0.01,0.05,4,196.80073618888855
0.95,0.01,0.05,5,201.88301420211792
0.95,0.01,0.05,6,200.84923601150513
0.95,0.01,0.05,7,200.25314831733704
0.95,0.01,0.05,8,201.95745396614075
0.95,0.01,0.05,9,198.93285989761353
0.95,0.01,0.1,0,197.86338710784912
0.95,0.01,0.1,1,199.52555203437805
0.95,0.01,0.1,2,198.24448013305664
0.95,0.01,0.1,3,197.84290981292725
0.95,0.01,0.1,4,198.9177279472351
0.95,0.01,0.1,5,196.30968189239502
0.95,0.01,0.1,6,199.25765776634216
0.95,0.01,0.1,7,199.24528098106384
0.95,0.01,0.1,8,198.2003128528595
0.95,0.01,0.1,9,200.405268907547
0.95,0.1,0.01,0,198.8456630706787
0.95,0.1,0.01,1,197.22182774543762
0.95,0.1,0.01,2,199.67891883850098
0.95,0.1,0.01,3,199.35392808914185
0.95,0.1,0.01,4,197.6069312095642
0.95,0.1,0.01,5,198.84175395965576
0.95,0.1,0.01,6,197.96772503852844
0.95,0.1,0.01,7,199.76853823661804
0.95,0.1,0.01,8,199.66115283966064
0.95,0.1,0.01,9,197.87239694595337
0.95,0.1,0.05,0,197.3478240966797
0.95,0.1,0.05,1,199.6619851589203
0.95,0.1,0.05,2,200.84456825256348
0.95,0.1,0.05,3,198.21146202087402
0.95,0.1,0.05,4,199.29226398468018
0.95,0.1,0.05,5,197.79320406913757
0.95,0.1,0.05,6,199.71054601669312
0.95,0.1,0.05,7,199.49080181121826
0.95,0.1,0.05,8,197.57547688484192
0.95,0.1,0.05,9,198.98495602607727
0.95,0.1,0.1,0,199.08590984344482
0.95,0.1,0.1,1,198.955335855484
0.95,0.1,0.1,2,199.27793622016907
0.95,0.1,0.1,3,198.28966617584229
0.95,0.1,0.1,4,197.47243118286133
0.95,0.1,0.1,5,198.86584401130676
0.95,0.1,0.1,6,199.10209393501282
0.95,0.1,0.1,7,198.74546098709106
0.95,0.1,0.1,8,199.65980005264282
0.95,0.1,0.1,9,197.2855670452118
0.95,0.3,0.01,0,197.34106421470642
0.95,0.3,0.01,1,199.5803508758545
0.95,0.3,0.01,2,199.96046710014343
0.95,0.3,0.01,3,197.84704613685608
0.95,0.3,0.01,4,198.8344020843506
0.95,0.3,0.01,5,196.4438030719757
0.95,0.3,0.01,6,199.89547204971313
0.95,0.3,0.01,7,199.41112613677979
0.95,0.3,0.01,8,197.9868221282959
0.95,0.3,0.01,9,200.0924608707428
0.95,0.3,0.05,0,199.3972978591919
0.95,0.3,0.05,1,197.1358380317688
0.95,0.3,0.05,2,199.72207498550415
0.95,0.3,0.05,3,198.3889729976654
0.95,0.3,0.05,4,198.1142189502716
0.95,0.3,0.05,5,199.12507724761963
0.95,0.3,0.05,6,197.27239513397217
0.95,0.3,0.05,7,199.76636004447937
0.95,0.3,0.05,8,199.66305208206177
0.95,0.3,0.05,9,198.006609916687
0.95,0.3,0.1,0,197.62162685394287
0.95,0.3,0.1,1,199.7270040512085
0.95,0.3,0.1,2,198.1654760837555
0.95,0.3,0.1,3,199.1341528892517
0.95,0.3,0.1,4,200.85067009925842
0.95,0.3,0.1,5,197.97338891029358
0.95,0.3,0.1,6,199.50749707221985
0.95,0.3,0.1,7,198.94704413414001
0.95,0.3,0.1,8,200.1874611377716
0.95,0.3,0.1,9,200.7949779033661
